district,year,lnavgsalary_cpi,oncycle,lnenrollment,lnt1_cpi,teachers_avg_yrs_exper,ami_pc,asian_pc,black_pc,hisp_pc
4800007,2009,10.670533180236816,1,5.1179938316345215,18.219955444335938,15.319999694824219,0,0,0.011976048350334167,0.227544903755188
4800008,2003,10.701924324035645,0,8.095599174499512,21.09036636352539,12.300000190734863,0.005487804766744375,0.005182927008718252,0.006707317195832729,0.11585365980863571
4800008,2004,10.702934265136719,0,8.137980461120605,21.144084930419922,12.020000457763672,0.0049678548239171505,0.0067212157882750034,0.0067212157882750034,0.1241963729262352
4800008,2005,10.706833839416504,0,8.178077697753906,21.186161041259766,12.680000305175781,0.003930376376956701,0.007018528878688812,0.007299270015209913,0.12886019051074982
4800008,2006,10.749804496765137,0,8.233768463134766,21.239032745361328,11.859999656677246,0.004248539451509714,0.011949017643928528,0.006903877016156912,0.12851832807064056
4800008,2007,10.766498565673828,0,8.299782752990723,21.338958740234375,11.529999732971191,0.00372856087051332,0.015411384403705597,0.007954263128340244,0.13994531333446503
4800008,2008,10.76401138305664,0,8.328692436218262,21.47620391845703,11.600000381469727,0.00458826357498765,0.01617966592311859,0.009659502655267715,0.14537551999092102
4800008,2009,10.779984474182129,0,8.373553276062012,21.611690521240234,11.289999961853027,0.0050796582363545895,0.01962595246732235,0.010851996950805187,0.14523205161094666
4800009,2003,10.758401870727539,0,7.539027214050293,20.683486938476562,14.270000457763672,0.0058510638773441315,0.0021276595070958138,0.010106382891535759,0.097340427339077
4800009,2004,10.69606876373291,0,7.5683794021606445,20.73379898071289,13.359999656677246,0.006198347080498934,0.00413223123177886,0.008780991658568382,0.10847107321023941
4800009,2005,10.705477714538574,0,7.577121734619141,20.766340255737305,13.739999771118164,0.009216589853167534,0.005632360465824604,0.01075268816202879,0.11776753515005112
4800009,2006,10.767606735229492,0,7.573017120361328,20.81021499633789,13.25,0.009768637828528881,0.004627249203622341,0.009254498407244682,0.12596401572227478
4800009,2007,10.771937370300293,0,7.567862510681152,20.88367462158203,13.65999984741211,0.009819121100008488,0.005684754345566034,0.008785529993474483,0.13850128650665283
4800009,2008,10.789546012878418,0,7.591357231140137,20.96943473815918,15.270000457763672,0.0095911156386137009,0.005552751012146473,0.005047955550253391,0.16052499413490295
4800009,2009,10.807427406311035,0,7.602401256561279,21.037263870239258,15.6899995803833,0.011482776142656803,0.005991013254970312,0.005991013254970312,0.16625063121318817
4800010,2003,10.694843292236328,0,9.110740661621094,21.36316680908203,10.279999732971191,0.0017675651470199227,0.005523641128093004,0.042752981185913086,0.5239726305007935
4800010,2004,10.673444747924805,0,9.189831733703613,21.463598251342773,9.90999984741211,0.0016331530641764402,0.006430539768189192,0.041441258043050766,0.5393487811088562
4800010,2005,10.6551513671875,0,9.270023345947266,21.548635482788086,9.529999732971191,0.0018841262208297849,0.006971267051994801,0.04390013962984085,0.5447009205818176
4800010,2006,10.680327415466309,0,9.384881973266602,21.631406784057617,9.130000114440918,0.003191400086507201,0.007054673507809639,0.044091708958148956,0.5541278123855591
4800010,2007,10.681225776672363,0,9.476313591003418,21.74629020690918,8.890000343322754,0.0031424849294126034,0.008431056514382362,0.048823483288288116,0.563884437084198
4800010,2008,10.664923667907715,0,9.538276672363281,21.878398895263672,8.739999771118164,0.002737554954364896,0.008572869002819061,0.04603414610028267,0.571932852268219
4800010,2009,10.686426162719727,0,9.592127799987793,21.9875545501709,8.819999694824219,0.0029353538993746042,0.007918628863990307,0.04341593384742737,0.5755341649055481
4800011,2003,10.687338829040527,0,8.142354011535645,20.18763542175293,10.180000305175781,0.004073319956660271,0.0017457085195928812,0.04102414846420288,0.18708175420761108
4800011,2004,10.683135986328125,0,8.15622329711914,20.26490592956543,9.729999542236328,0.0028694404754787683,0.0017216643318533897,0.03873744606971741,0.20774748921394348
4800011,2005,10.67054271697998,0,8.125631332397461,20.271888732910156,10.149999618530273,0.002958579920232296,0.00266272178851068,0.04260354861617088,0.21745562553405762
4800011,2006,10.744927406311035,0,8.113725662231445,20.297361373901367,10.300000190734863,0.002994012087583542,0.0020958082750439644,0.04071856290102005,0.23143713176250458
4800011,2007,10.717928886413574,0,8.10409927368164,20.418445587158203,10.449999809265137,0.0024183797650039196,0.0033252721186727285,0.03748488426208496,0.24062877893447876
4800011,2008,10.724499702453613,0,8.093461990356445,20.616107940673828,10.720000267028809,0.0030553010292351246,0.004277421161532402,0.03971891105175018,0.2416743040084839
4800011,2009,10.722883224487305,0,8.132119178771973,21.156694412231445,10.729999542236328,0.005878894589841366,0.0026455025654286146,0.03791886940598488,0.25455614924430847
4800012,2003,10.623387336730957,0,6.793466091156006,20.208698272705078,13.199999809265137,0.017937220633029938,0.0044843051582574844,0.057174887508153915,0.020179372280836105
4800012,2004,10.599658966064453,0,6.763885021209717,20.152048110961914,13.569999694824219,0.017321016639471054,0.00923787523061037,0.05658198520541191,0.03002309426665306
4800012,2005,10.59237289428711,0,6.794586658477783,20.128175735473633,14.260000228881836,0.014557670801877975,0.006718925200402737,0.05375140160322189,0.026875700801610947
4800012,2006,10.634242057800293,0,6.745236396789551,20.09638023376465,13.630000114440918,0.01882352866232395,0.0035294117406010628,0.06235294044017792,0.034117646515369415
4800012,2007,10.617253303527832,0,6.790097236633301,20.096410751342773,13.40999984741211,0.014623171649873257,0.004499437753111124,0.07311586290597916,0.04611923545598984
4800012,2008,10.603933334350586,0,6.805722713470459,20.12994956970215,14.010000228881836,0.01550387591123581,0.0022148394491523504,0.07308970391750336,0.045404206961393356
4800012,2009,10.63150405883789,0,6.749931335449219,20.20058250427246,14.510000228881836,0.023419203236699104,0.0023419202771037817,0.06557376682758331,0.05035128816962242
4807350,2003,10.7636137008667,0,8.978534698486328,21.991596221923828,12.1899995803833,8.826125413179398e-4,0.09191779047250748,0.11814399063587189,0.126970112323761
4807350,2004,10.7411470413208,0,9.014325141906738,22.059680938720703,11.600000381469727,0.0013381994795054197,0.09586374461650848,0.12080291658639908,0.13479319214820862
4807350,2005,10.724678039550781,0,9.07680892944336,22.1058349609375,12.079999923706055,0.0011428571306169033,0.0917714312672615,0.13577142357826233,0.14022856950759888
4807350,2006,10.75059986114502,0,9.09088134765625,22.173860549926758,12.329999923706055,0.0020283975172787905,0.09026369452476501,0.1344376802444458,0.15449628233909607
4807350,2007,10.740079879760742,0,9.12739372253418,22.252111434936523,12.289999961853027,0.001738374587148428,0.0930030420422554,0.13733159005641937,0.1603650599718094
4807350,2008,10.750964164733887,0,9.185637474060059,22.33138656616211,12.319999694824219,0.0027675277087837458,0.09071340411901474,0.1418614238500595,0.1722017228603363
4807350,2009,10.787880897521973,0,9.220488548278809,22.429861068725586,12.289999961853027,0.002870718715712428,0.08998218178749084,0.1437339186668396,0.17570778727531433
4807410,2003,10.741186141967773,0,6.658010959625244,19.35190200805664,14.960000038146973,0.00385109125636518,0,0.028241334483027458,0.46598201990127563
4807410,2004,10.696043014526367,0,6.690842151641846,19.293560028076172,14.789999961853027,0.0037267080042511225,0,0.03105590119957924,0.4968944191932678
4807410,2005,10.671232223510742,0,6.678342342376709,19.264564514160156,14.579999923706055,0.0037735849618911743,0,0.02012578584253788,0.5157232880592346
4807410,2006,10.685675621032715,0,6.677083492279053,19.442209243774414,14.989999771118164,0.005037783179432154,0,0.01889168843626976,0.5214105844497681
4807410,2007,10.644524574279785,0,6.665683746337891,19.708450317382812,15.859999656677246,0.005095541477203369,0,0.026751592755317688,0.5363057255744934
4807410,2008,10.624979019165039,0,6.6450910568237305,19.720190048217773,14.710000038146973,0.0026007802225649357,0.0026007802225649357,0.019505850970745087,0.5344603657722473
4807410,2009,10.669819831848145,0,6.698267936706543,20.1232852935791,15.760000228881836,0.002466091187670827,0.002466091187670827,0.014796547591686249,0.5450061559677124
4807440,2003,10.743133544921875,0,9.743083953857422,21.937095642089844,15.119999885559082,0.0047546373680233955,0.01185724325478077,0.12725992500782013,0.3148626387119293
4807440,2004,10.723880767822266,0,9.736842155456543,21.94192123413086,15.010000228881836,0.004370938986539841,0.012817483395338058,0.1291789710521698,0.3223862946033478
4807440,2005,10.69710636138916,0,9.720525741577148,21.921724319458008,15.3100004196167,0.004322766792029142,0.01356868352741003,0.1327449530363083,0.33141210675239563
4807440,2006,10.73659896850586,0,9.725078582763672,21.939254760742188,15.600000381469727,0.004841023124754429,0.013865646906197071,0.13465216755867004,0.3382141888141632
4807440,2007,10.713791847229004,0,9.713052749633789,21.99875259399414,15.680000305175781,0.005685942247509956,0.014759254641830921,0.13912412524223328,0.34768933057785034
4807440,2008,10.703828811645508,0,9.71044921875,22.0220890045166,15.899999618530273,0.0060040028765797615,0.014979683794081211,0.14355024695396423,0.3562375009059906
4807440,2009,10.722817420959473,0,9.74190902709961,22.095947265625,15.649999618530273,0.007404795382171869,0.0200987309217453,0.1418077051639557,0.3926304578781128
4807470,2003,10.668543815612793,0,6.840546607971191,18.781152725219727,13.739999771118164,0.004278074949979782,0.002139037474989891,0.014973262324929237,0.14331550896167755
4807470,2004,10.69513988494873,0,6.816735744476318,18.823043823242188,14.619999885559082,0.0032858706545084715,0.00438116118311882,0.013143482618033886,0.1478641778230667
4807470,2005,10.658982276916504,0,6.841615676879883,18.86048126220703,14.5,0.004273504484444857,0.0032051282469183207,0.013888888992369175,0.14850427210330963
4807470,2006,10.705668449401855,0,6.8956828117370605,18.886743545532227,15.59000015258789,0.007085020188242197,0.0020242915488779545,0.010121457278728485,0.17510122060775757
4807470,2007,10.71875,0,6.939253807067871,18.95962905883789,16.229999542236328,0.006782945711165667,0.0019379844889044762,0.013565891422331333,0.17151163518428802
4807470,2008,10.717988967895508,0,6.998509407043457,19.00800132751465,17.100000381469727,0.004566209856420755,0.0018264839891344309,0.01552511379122734,0.18082191050052643
4807470,2009,10.74053955078125,0,6.980075836181641,19.137975692749023,17.84000015258789,0.012093023397028446,0.006511627696454525,0.023255813866853714,0.18790698051452637
4807500,2003,10.67600154876709,0,4.8903489112854,17.524316787719727,10.729999542236328,0,0,0.015037594363093376,0.36090224981307983
4807500,2004,10.631647109985352,0,4.9416422843933105,17.514101028442383,12.380000114440918,0.02142857201397419,0,0.02142857201397419,0.3285714387893677
4807500,2005,10.679594039916992,0,4.919981002807617,17.442527770996094,15.529999732971191,0.021897809579968452,0,0.014598540030419827,0.29197078943252563
4807500,2006,10.704812049865723,0,4.762174129486084,17.39069366455078,14.600000381469727,0,0,0.017094017937779427,0.29914531111717224
4807500,2007,10.668749809265137,0,4.691348075866699,17.373247146606445,14,0,0,0.01834862306714058,0.2844036817550659
4807500,2008,10.621230125427246,0,4.8828020095825195,17.42573356628418,15.680000305175781,0.01515151560306549,0,0.01515151560306549,0.27272728085517883
4807500,2009,10.659849166870117,0,4.875197410583496,17.419795989990234,15.819999694824219,0.015267175622284412,0,0.015267175622284412,0.3435114622116089
4807530,2003,10.62753677368164,0,5.7899603843688965,18.31226921081543,11.029999732971191,0,0,0.006116208154708147,0.7431192398071289
4807530,2004,10.666053771972656,0,5.831882476806641,18.247873306274414,14.039999961853027,0.0029325513169169426,0,0.008797653950750828,0.6979472041130066
4807530,2005,10.671002388000488,0,5.834810733795166,18.286991119384766,12.109999656677246,0.002923976629972458,0,0.008771929889917374,0.7251461744308472
4807530,2006,10.714303970336914,0,5.894402980804443,18.342065811157227,13.130000114440918,0.002754820976406336,0,0.019283747300505638,0.7245178818702698
4807530,2007,10.646119117736816,0,5.837730407714844,18.378826141357422,11.829999923706055,0,0,0.020408162847161293,0.7172011733055115
4807530,2008,10.62728500366211,0,5.913503170013428,18.49687385559082,11.609999656677246,0,0,0.0054054055362939835,0.7270269989967346
4807530,2009,10.623162269592285,0,5.840641498565674,18.607772827148438,10.6899995803833,0,0.0058139534667134285,0.0058139534667134285,0.7267441749572754
4807590,2003,10.89752197265625,0,8.37930965423584,21.95008659362793,15.050000190734863,0.0016069788252934813,0.013774104416370392,0.01997245103120804,0.28696051239967346
4807590,2004,10.877117156982422,0,8.388450622558594,21.991283416748047,15,0.0018198362085968256,0.015241128392517567,0.017288444563746452,0.2900364100933075
4807590,2005,10.862868309020996,0,8.41869831085205,22.000106811523438,15.479999542236328,0.0015449128113687038,0.018538953736424446,0.0214080773293972,0.29640257358551025
4807590,2006,10.882616996765137,0,8.422002792358398,22.048017501831055,14.569999694824219,0.0019797624554485083,0.02199736051261425,0.021337440237402916,0.31544214487075806
4807590,2007,10.91110897064209,0,8.438365936279297,22.149492263793945,14.520000457763672,0.002164033707231283,0.02099112793803215,0.017961479723453522,0.32611989974975586
4807590,2008,10.906890869140625,0,8.446770668029785,22.224750518798828,14.609999656677246,0.003004291793331504,0.022532189264893532,0.014377682469785213,0.3399141728878021
4807590,2009,10.929909706115723,0,8.468422889709473,22.31856918334961,14.6899995803833,0.004409911576658487,0.023099537938833237,0.018689626827836037,0.34712305665016174
4807650,2003,10.60138988494873,0,6.677083492279053,18.88117790222168,10.010000228881836,0.0012594457948580384,0.002518891589716077,0.006297229323536158,0.07556675374507904
4807650,2004,10.583244323730469,0,6.717804908752441,18.928232192993164,11.720000267028809,0,0.0036275694146752357,0.0036275694146752357,0.07496976852416992
4807650,2005,10.579084396362305,0,6.675823211669922,19.013818740844727,11.119999885559082,0.00756620429456234,0,0.0025220680981874466,0.08070617914199829
4807650,2006,10.643893241882324,0,6.73101806640625,19.06599235534668,10.479999542236328,0.010739856399595737,0.0035799522884190083,0.00119331746827811,0.07995226979255676
4807650,2007,10.59227466583252,0,6.73101806640625,19.157917022705078,10.649999618530273,0.005966586992144585,0.00238663493655622,0.0035799522884190083,0.08233889937400818
4807650,2008,10.565840721130371,0,6.759255409240723,19.192888259887695,11.180000305175781,0.005800464190542698,0.002320185536518693,0.008120649494230747,0.0800464004278183
4807650,2009,10.573771476745605,0,6.763885021209717,19.27156639099121,10.390000343322754,0.0023094688076525927,0.0023094688076525927,0.00577367190271616,0.09122401475906372
4807680,2003,10.692906379699707,0,6.359573841094971,18.844524383544922,15.59000015258789,0.0069204154424369335,0,0.019031140953302383,0.12802767753601074
4807680,2004,10.636643409729004,0,6.373319625854492,18.812353134155273,13.220000267028809,0.0034129691775888205,0,0.01706484705209732,0.14505119621753693
4807680,2005,10.607257843017578,0,6.3664703369140625,18.91377067565918,14.100000381469727,0.006872852332890034,0,0.020618556067347527,0.14604811370372772
4807680,2006,10.638773918151855,0,6.3153581619262695,18.934553146362305,13.279999732971191,0.0036166366189718246,0,0.01989150047302246,0.14466546475887299
4807680,2007,10.646289825439453,0,6.270988464355469,19.13370132446289,14.619999885559082,0.0037807184271514416,0.0018903592135757208,0.02457466907799244,0.12476370483636856
4807680,2008,10.630867004394531,0,6.202535629272461,19.245952606201172,15.020000457763672,0.004048583097755909,0.004048583097755909,0.03238866478204727,0.13967610895633698
4807680,2009,10.693105697631836,0,6.248043060302734,19.404375076293945,16.6200008392334,0.0038684720639139414,0.009671179577708244,0.03094777651131153,0.1624758243560791
4807780,2003,10.759620666503906,0,8.159089088439941,20.740081787109375,11.239999771118164,0.00457796873524785,0.007439198903739452,0.007439198903739452,0.05464949831366539
4807780,2004,10.738924026489258,0,8.214465141296387,20.81188201904297,12.630000114440918,0.006226312834769487,0.007850568741559982,0.007038440555334091,0.060368165373802185
4807780,2005,10.712972640991211,0,8.2872772216796875,20.89302635192871,12.489999771118164,0.00654417322948575,0.011074754409492016,0.008557764813303947,0.0656934306025505
4807780,2006,10.779309272766113,0,8.345930099487305,21.042377471923828,12.050000190734863,0.007595537696033716,0.009969143196940422,0.011868027970194817,0.07500593364238739
4807780,2007,10.769210815429688,0,8.399310111999512,21.21657371520996,12.579999923706055,0.0065256524831056595,0.01012601237744093,0.012151215225458145,0.08190818876028061
4807780,2008,10.789958000183105,0,8.429235458374023,21.382654190063477,12.649999618530273,0.006988425273448229,0.010045861825346947,0.011137803085148335,0.08276916295289993
4807780,2009,10.796850204467773,0,8.431417465209961,21.56005096435547,13.010000228881836,0.008062758482992649,0.010677707381546497,0.011549357324838638,0.0893440842628479
4807890,2003,10.780207633972168,0,9.5370512008667,22.248703002929688,9.800000190734863,0.006347374524921179,0.05705424025654793,0.08078476786613464,0.0968695878982544
4807890,2004,10.784326553344727,0,9.603463172912598,22.291175842285156,10.270000457763672,0.005602051969617605,0.06783207505941391,0.08963283151388168,0.10542656481266022
4807890,2005,10.770224571228027,0,9.677903175354004,22.33460807800293,10.319999694824219,0.00576404994353652,0.0773761048913002,0.09849006682634354,0.11340141296386719
4807890,2006,10.791378021240234,0,9.708870887756348,22.386859893798828,10.380000114440918,0.005770515650510788,0.09214602410793304,0.10441596060991287,0.12081637978553772
4807890,2007,10.801050186157227,0,9.74695110321045,22.460206985473633,10.5,0.006607414223253727,0.1058940440416336,0.10764823108911514,0.12285112589597702
4807890,2008,10.80622673034668,0,9.77508544921875,22.564878463745117,10.319999694824219,0.007333712186664343,0.11972711980342865,0.11023308336734772,0.12751562893390656
4807890,2009,10.824305534362793,0,9.811481475830078,22.66072654724121,10.520000457763672,0.006852318998426199,0.1300296038389206,0.11172020435333252,0.12964586913585663
4807950,2003,10.675027847290039,0,7.036148548126221,19.41767120361328,13.40999984741211,0.0035180298145860434,0.0035180298145860434,0.013192611746490002,0.6147757172584534
4807950,2004,10.635246276855469,0,6.936342716217041,19.58444595336914,12.510000228881836,0.0077745383605360985,0.009718173183500767,0.009718173183500767,0.6375121474266052
4807950,2005,10.616439819335938,0,6.922643661499023,19.636648178100586,12.760000228881836,0.005911330226808786,0.007881773635745049,0.011822660453617573,0.6502463221549988
4807950,2006,10.655253410339355,0,6.885509490966797,19.552248001098633,12.350000381469727,0.007157464046031237,0.007157464046031237,0.017382413148880005,0.6543967127799988
4807950,2007,10.649274826049805,0,6.894670009613037,19.575286865234375,12,0.007092198356986046,0.008105370216071606,0.015197568573057652,0.6423505544662476
4807950,2008,10.634700775146484,0,6.939253807067871,19.636268615722656,11.65999984741211,0.00872093066573143,0.00872093066573143,0.014534884132444859,0.6375969052314758
4807950,2009,10.67027473449707,0,6.967909336090088,19.7031307220459,12.789999961853027,0.004708097781985998,0.013182674534618855,0.01977401040494442,0.6261770129203796
4807980,2003,10.641029357910156,0,6.53524112701416,18.727191925048828,12.5600004196167,0.0014513788046315312,0.0014513788046315312,0.37300434708595276,0.19448475539684296
4807980,2004,10.57518196105957,0,6.559615135192871,18.63364028930664,13.319999694824219,0.00141643057577312,0.00141643057577312,0.3640226721763611,0.20821529626846313
4807980,2005,10.558956146240234,0,6.538139820098877,18.689775466918945,12.920000076293945,0,0.0028943559154868126,0.3429811894893646,0.22865413129329681
4807980,2006,10.6028470993042,0,6.602587699890137,18.67043685913086,13.75,0,0.0013568521244451404,0.32293081283569336,0.23066486418247223
4807980,2007,10.635054588317871,0,6.526494979858398,18.72053337097168,13.109999656677246,0,0.0014641288435086608,0.3074670433998108,0.23426061868667603
4807980,2008,10.624249458312988,0,6.5087690353393555,18.711828231811523,15.09000015258789,0,0.00298062595538795,0.29061102867126465,0.24441131949424744
4807980,2009,10.662251472473145,0,6.545349597930908,18.784053802490234,14.869999885559082,0,0.0028735632076859474,0.2801724076271057,0.24425287544727325
4808090,2003,10.768477439880371,0,9.403519630432129,21.327714920043945,9.720000267028809,0.002060835948213935,0.020855659618973732,0.03923831507563591,0.39394938945770264
4808090,2004,10.781938552856445,0,9.440499305725098,21.445600509643555,9.25,0.002700985176488757,0.025341594591736794,0.052669208496809006,0.40935811400413513
4808090,2005,10.760841369628906,0,9.492959976196289,21.634384155273438,9.069999694824219,0.0030152269173413515,0.0345243476331234,0.07289311289787292,0.4109000563621521
4808090,2006,10.789522171020508,0,9.56479263305664,21.79193115234375,8.640000343322754,0.0029465414118021727,0.042303916066884995,0.09022028744220734,0.41974183917045593
4808090,2007,10.754718780517578,0,9.63750171661377,21.935707092285156,8.25,0.002283253939822316,0.05355861410498619,0.10809576511383057,0.4239676296710968
4808090,2008,10.755325317382812,0,9.690851211547852,21.805768966674805,8.149999618530273,0.0032160307746380568,0.06728925555944443,0.12307502329349518,0.4154245853424072
4808090,2009,10.800212860107422,0,9.728419303894043,21.841318130493164,8.539999961853027,0.003693114034831524,0.07523231208324432,0.12485108524560928,0.42542290687561035
4808100,2003,10.682491302490234,0,6.505784034729004,18.619586944580078,13.239999771118164,0.017937220633029938,0.0044843051582574844,0.008968610316514969,0.09118086844682693
4808100,2004,10.666132926940918,0,6.5087690353393555,18.688589096069336,13.40999984741211,0.01043219119310379,0.00298062595538795,0.01043219119310379,0.08792846649885178
4808100,2005,10.665600776672363,0,6.56807804107666,18.770214080810547,13.569999694824219,0.01123595517128706,0.004213483072817326,0.008426966145634651,0.07584269344806671
4808100,2006,10.739612579345703,0,6.570882797241211,18.922988891601562,14.109999656677246,0.008403361774981022,0.005602241028100252,0.007002801168709993,0.08263305574655533
4808100,2007,10.740459442138672,0,6.56807804107666,19.07366371154785,14.079999923706055,0.007022472098469734,0.00561797758564353,0.007022472098469734,0.07724718749523163
4808100,2008,10.705175399780273,0,6.577861309051514,19.217153549194336,13.979999542236328,0.0027816412039101124,0.0027816412039101124,0.012517385184764862,0.0890125185251236
4808100,2009,10.733901977539062,0,6.580639362335205,19.38845443725586,14.5600004196167,0.011095700785517693,0.013869625516235828,0.013869625516235828,0.07905686646699905
4808130,2003,10.744976043701172,0,10.293060302734375,22.56229591369629,12.0600004196167,0.0027093845419585705,0.024994073435664177,0.10610627382993698,0.3792799711227417
4808130,2004,10.721770286560059,0,10.304978370666504,22.58279037475586,11.850000381469727,0.0027107526548206806,0.023693986237049103,0.10876476764678955,0.3884742856025696
4808130,2005,10.703577041625977,0,10.310983657836914,22.60574722290039,11.84000015258789,0.002761052455753088,0.02521539479494095,0.11200559139251709,0.3962276577949524
4808130,2006,10.733552932739258,0,10.322000503540039,22.602134704589844,12.039999961853027,0.003388826735317707,0.026748700067400932,0.11327894032001495,0.40146082639694214
4808130,2007,10.745752334594727,0,10.327446937561035,22.634763717651367,11.90999984741211,0.002879581181332469,0.028861256316304207,0.11449607461690903,0.40952226519584656
4808130,2008,10.737787246704102,0,10.341903686523438,22.671817779541016,11.779999732971191,0.0030317690689116716,0.03544589504599571,0.1146266758441925,0.41709402203559875
4808130,2009,10.768519401550293,0,10.370047569274902,22.725332260131836,11.920000076293945,0.005111319944262505,0.04111006483435631,0.11567889899015427,0.42053934931755066
4808160,2003,10.587525367736816,0,5.288267135620117,17.447004318237305,13,0,0,0.11616161465644836,0.5959596037864685
4808160,2004,10.553071022033691,0,5.288267135620117,17.424747467041016,10.789999961853027,0,0,0.09595959633588791,0.6565656661987305
4808160,2005,10.486640930175781,0,5.2364420890808105,17.356163024902344,10.449999809265137,0,0,0.08510638028383255,0.6595744490623474
4808160,2006,10.610194206237793,0,5.2522735595703125,17.329517364501953,11.210000038146973,0,0,0.07853402942419052,0.7015706896781921
4808160,2007,10.580986976623535,0,5.0106353759765625,17.327856063842773,13.15999984741211,0,0,0.053333334624767303,0.753333330154419
4808160,2008,10.511621475219727,0,5.081404209136963,17.447200775146484,10.420000076293945,0,0,0.06211180239915848,0.7329192757606506
4808160,2009,10.529986381530762,0,5.192956924438477,17.575084686279297,9.350000381469727,0,0,0.0555555559694767,0.7388888597488403
4808190,2003,10.66152286529541,0,7.270312786102295,19.568920135498047,12.15999984741211,0,0.01252609584480524,0.20389701426029205,0.21433542668819427
4808190,2004,10.633901596069336,0,7.300472736358643,19.49639892578125,11.6899995803833,0,0.00945307221263647,0.20324105024337769,0.21607021987438202
4808190,2005,10.622621536254883,0,7.282073497772217,19.551467895507812,11.369999885559082,0.0013755158288404346,0.011691884137690067,0.20976616442203522,0.22420908510684967
4808190,2006,10.698633193969727,0,7.2675251960754395,19.551422119140625,11.050000190734863,0.001395673374645412,0.013956733979284763,0.1995812952518463,0.23307746648788452
4808190,2007,10.670904159545898,0,7.26122522354126,19.582887649536133,11.109999656677246,0.002106741536408663,0.013342696242034435,0.20856741070747375,0.2366573065519333
4808190,2008,10.700499534606934,0,7.203405380249023,19.543724060058594,11.390000343322754,0.0014880952658131719,0.011904762126505375,0.2068452388048172,0.2433035671710968
4808190,2009,10.710946083068848,0,7.160845756530762,19.659013748168945,12.359999656677246,0.001552795059978962,0.014751552604138851,0.1801242232322693,0.27173912525177
4808230,2003,10.620163917541504,0,6.257667541503906,19.873180389404297,11.289999961853027,0.0019157087663188577,0,0.13793103396892548,0.08045977354049683
4808230,2004,10.610005378723145,0,6.293419361114502,19.833423614501953,11.270000457763672,0.012939001433551311,0,0.13493530452251434,0.08502772450447083
4808230,2005,10.612847328186035,0,6.3784260749816895,19.803342819213867,11.489999771118164,0.015280135907232761,0,0.14431239664554596,0.09168081730604172
4808230,2006,10.643058776855469,0,6.416732311248779,19.800777435302734,11.520000457763672,0.014705882407724857,0,0.12745098769664764,0.12091503292322159
4808230,2007,10.615865707397461,0,6.431331157684326,19.788623809814453,9.630000114440918,0.01610305905342102,0.004830917809158564,0.11916264146566391,0.11433172225952148
4808230,2008,10.649559020996094,0,6.475432872772217,19.783226013183594,11.130000114440918,0.009244992397725582,0.0030816642101854086,0.11864406615495682,0.10631740838289261
4808230,2009,10.681260108947754,0,6.530877590179443,19.82260513305664,11.029999732971191,0.007288629654794931,0.0029154520016163588,0.09912536293268204,0.13265305757522583
4808280,2003,10.848971366882324,0,7.994969367980957,21.438302993774414,15.399999618530273,0.0013486177194863558,0.006405933760106564,0.016857720911502838,0.5505731701850891
4808280,2004,10.817252159118652,0,7.958926677703857,21.435726165771484,14.670000076293945,0.00139811250846833,0.0062915063463151455,0.016427822411060333,0.5739251971244812
4808280,2005,10.780322074890137,0,7.972810745239258,21.50019073486328,14.670000076293945,0.0031023784540593624,0.005515339318662882,0.015856601297855377,0.5770424008369446
4808280,2006,10.877946853637695,0,7.99799919128418,21.66861343383789,14.829999923706055,0.0030252099968492985,0.006386554799973965,0.021512605249881744,0.5919327735900879
4808280,2007,10.869649887084961,0,8.018625259399414,21.86864471435547,15.1899995803833,0.002963450737297535,0.007243990898132324,0.021731972694396973,0.5982877612113953
4808280,2008,10.917177200317383,0,8.045588493347168,21.954269409179688,14.869999885559082,0.0025641026441007853,0.006730769295245409,0.021153846755623817,0.6092948913574219
4808280,2009,10.942831993103027,0,8.0529327392578125,22.12822914123535,15.279999732971191,0.0019090041751042008,0.00668151443824172,0.023226216435432434,0.6178810000419617
4808310,2003,10.783513069152832,0,8.78048038482666,21.550111770629883,13.130000114440918,0.0027666769456118345,0.008761143311858177,0.151398703455925,0.3296956717967987
4808310,2004,10.774785041809082,0,8.788593292236328,21.530942916870117,12.300000190734863,0.003049245337024331,0.007013264112174511,0.1513950228691101,0.3447171747684479
4808310,2005,10.764846801757812,0,8.770904541015625,21.529346466064453,12.119999885559082,0.004500310402363539,0.006828057114034891,0.1525450050830841,0.36359405517578125
4808310,2006,10.806465148925781,0,8.774158477783203,21.5784854888916,12.729999542236328,0.0038669761270284653,0.007115236017853022,0.15746326744556427,0.3730858564376831
4808310,2007,10.821637153625488,0,8.769041061401367,21.6573486328125,13.130000114440918,0.003886815859004855,0.007929104380309582,0.1543843299150467,0.38666045665740967
4808310,2008,10.799656867980957,0,8.746716499328613,21.671987533569336,12.729999542236328,0.0041335453279316425,0.007472177967429161,0.15405406057834625,0.3971383273601532
4808310,2009,10.82797908782959,0,8.7543182373046875,21.716346740722656,12.470000267028809,0.004102240316569805,0.007100031711161137,0.14263173937797546,0.4127485156059265
4808340,2003,10.664807319641113,0,6.993933200836182,19.04943084716797,10.630000114440918,9.174311999231577e-4,9.174311999231577e-4,0.015596330165863037,0.1908256858587265
4808340,2004,10.656569480895996,0,7.113142013549805,19.25444984436035,9.029999732971191,0,0.0016286644386127591,0.03664495050907135,0.19543974101543427
